Class,TP,TN,FP,FN
antelope,5,806,0,0
badger,7,802,1,1
bat,9,794,7,1
bear,7,803,0,1
bee,8,801,1,1
beetle,7,802,1,1
bison,11,796,0,4
boar,11,798,0,2
butterfly,7,801,1,2
cat,7,804,0,0
caterpillar,9,795,2,5
chimpanzee,10,800,0,1
cockroach,10,799,2,0
cow,6,797,8,0
coyote,7,800,0,4
crab,15,796,0,0
crow,13,797,1,0
deer,8,800,2,1
dog,3,807,0,1
dolphin,13,796,1,1
donkey,7,800,3,1
dragonfly,6,800,4,1
duck,5,804,0,2
eagle,5,804,1,1
elephant,11,799,1,0
flamingo,9,800,2,0
fly,6,803,1,1
fox,10,799,0,2
goat,5,803,0,3
goldfish,8,802,0,1
goose,9,797,3,2
gorilla,13,798,0,0
grasshopper,9,798,1,3
hamster,11,798,0,2
hare,4,804,2,1
hedgehog,9,802,0,0
hippopotamus,11,800,0,0
hornbill,7,804,0,0
horse,5,804,1,1
hummingbird,5,804,1,1
hyena,11,799,0,1
jellyfish,9,800,1,1
kangaroo,8,803,0,0
koala,11,799,0,1
ladybugs,6,802,1,2
leopard,10,800,0,1
lion,5,805,1,0
lizard,6,799,3,3
lobster,8,800,2,1
mosquito,5,806,0,0
moth,2,803,3,3
mouse,4,802,2,3
octopus,5,803,1,2
okapi,12,799,0,0
orangutan,5,806,0,0
otter,10,801,0,0
owl,7,799,0,5
ox,8,790,4,9
oyster,5,806,0,0
panda,12,799,0,0
parrot,12,798,1,0
pelecaniformes,10,797,4,0
penguin,6,804,1,0
pig,9,801,0,1
pigeon,9,800,1,1
porcupine,9,801,1,0
possum,5,804,1,1
raccoon,8,801,2,0
rat,9,796,3,3
reindeer,4,804,1,2
rhinoceros,7,801,0,3
sandpiper,8,803,0,0
seahorse,6,799,1,5
seal,5,806,0,0
shark,3,805,2,1
sheep,5,805,1,0
snake,7,799,3,2
sparrow,8,803,0,0
squid,4,799,8,0
squirrel,4,803,3,1
starfish,12,795,1,3
swan,7,802,1,1
tiger,5,806,0,0
turkey,7,803,1,0
turtle,12,795,3,1
whale,8,800,1,2
wolf,7,802,2,0
wombat,12,797,0,2
woodpecker,4,806,1,0
zebra,13,797,1,0
